asset_id,symbol,asset_class,timestamp,atr_14,atr_20,atr_50,atr_7,atr_pct_14,atr_pct_20,atr_pct_50,atr_pct_7,average_dollar_volume_10d,average_dollar_volume_20d,average_dollar_volume_5d,average_dollar_volume_60d,bar_count,bollinger_width_20,bollinger_width_50,bollinger_z_20,bollinger_z_50,distance_from_high_14,distance_from_high_20,distance_from_high_252,distance_from_high_60,distance_from_low_14,distance_from_low_20,distance_from_low_252,distance_from_low_60,ema_10,ema_100,ema_20,ema_200,ema_5,ema_50,gap_ratio_60,macd_12_26,money_flow_ratio_20,on_balance_volume,price_to_sma_100,price_to_sma_20,price_to_sma_200,price_to_sma_50,relative_volume_10d,relative_volume_20d,relative_volume_5d,relative_volume_60d,return_10d,return_120d,return_1d,return_20d,return_252d,return_5d,return_60d,rsi_14,rsi_21,rsi_28,rsi_7,sma_10,sma_100,sma_20,sma_200,sma_5,sma_50,stochastic_14,stochastic_20,stochastic_252,stochastic_60,trend_persistence_20,trend_persistence_60,volatility_10d,volatility_120d,volatility_20d,volatility_5d,volatility_60d,zero_volume_ratio_60
stock:AACI,AACI,stock,2026-07-24,0.00857135227748326,0.0125,0.010799942016601562,0.0014284678867885045,0.000858852973009514,0.0012525050674700722,0.0010821585683341124,0.00014313306135366936,259583.66082496644,217485.12835178376,499027.9211105347,159184.12590872447,82.0,0.00681919028062194,0.007732528712539158,0.2645816600886929,0.997094723920566,-0.002000045776367143,-0.002000045776367143,,-0.002000045776367143,0.001002936302879398,0.0040241412013706235,,0.007063541463373291,9.97306796843428,,9.971724185595832,,9.97351352483449,9.956024381551428,0.000971405301858084,0.003402325039777665,0.8008590206787081,840014.0,,0.0004510581712269257,,0.001927515895459253,219.31052631578947,26.91216361679225,,20.690813793103448,0.001002936302879398,,0.001002936302879398,0.003015048597614811,,0.001002936302879398,0.007063541463373291,24.998807877545175,63.636284820058435,56.249888240518324,100.0,9.97100019454956,,9.975500011444092,,9.972000122070312,9.960799942016601,59.999237063457244,66.66613685130731,,79.99961853172863,0.15,0.2,0.005032177227665307,,0.020842523076867712,0.007116573283629319,0.018822344025117416,0.4
stock:ABTS,ABTS,stock,2026-07-24,0.09042859077453613,0.09825002551078796,0.2267400097846985,0.11842857088361468,0.07932332623619773,0.08618423398566957,0.19889474792097428,0.10388471260499774,23050.668106746674,35243.334082102774,27143.53585138321,5213973.716474386,500.0,0.11345850403344918,1.1660917790554637,-1.5379779595429282,-0.25564059838631864,-0.10937499126885064,-0.10937499126885064,-0.8889970852111214,-0.5581395273619519,0.0,0.0,0.4004913648687298,0.4004913648687298,1.2004930564913032,1.787316653041548,1.2092487843930357,2.547988839834515,1.195319588297257,1.3064041466844962,0.05040331139310354,-0.01602270025178898,0.5690467135002496,178424288.0,-0.24075925137147425,-0.04362416963153937,-0.6734315078491276,-0.07452510004277635,0.6032686414708887,0.3768384112298612,0.500932994062765,0.004499829523051848,-0.07317075770973958,-0.7076923185081404,-0.06557380413054315,-0.017241363363798556,-0.7629937631483387,-0.04201686480785671,-0.057851281194410076,43.33333267105979,45.569620062154776,41.129034583947245,38.23528896153643,1.203000009059906,1.5015000021457672,1.1919999957084655,3.490844992995262,1.205999994277954,1.2318000042438506,4.191600096224062,8.57141981319565,3.7642398425355625,15.261043926755898,0.55,0.4166666666666667,0.7181741592144194,2.028031273168345,0.6076682390325538,0.9412088983051619,2.2178146699857435,0.0
stock:AACP,AACP,stock,2026-07-24,0.012142726353236608,0.01699986457824707,,0.007142748151506696,0.0012154881512952721,0.001701688184958217,,0.0007149898213368247,44323.32279434204,162946.95899124147,81860.24589996338,,40.0,0.003785777098437274,,1.1116998100889686,,0.0,0.0,,,0.002005968260150759,0.004020096745708468,,,9.983066180595502,,9.979559548198255,,9.985623325523251,,0.0009769295834128945,0.00465308089371419,0.48507002877684086,1480200.0,,0.0010521619203429644,,,2.072813990461049,1.64,8.411612903225807,,0.0,,0.0,0.00301202137111356,,0.0010020269880288701,,57.143246409983924,57.89484251474463,50.0,100.0,9.98299961090088,,9.9794997215271,,9.983999633789063,,79.99961853172863,66.66613685130731,,,0.3,,0.007494729029413338,,0.022675823724880032,0.007110124253619118,,0.05
stock:AAME,AAME,stock,2026-07-24,0.05142859901700701,0.05500003695487976,0.08700000762939453,0.05714287076677595,0.03275706834320408,0.03503186950151916,0.05541401574701511,0.03639673175649133,20859.738043665886,18647.419039666653,11314.07591843605,23900.739619155724,500.0,0.14459319502193133,0.5337333685293721,-1.2291281343301634,-1.096241166021215,-0.07647058328542755,-0.08720928701340958,-0.5552407747374644,-0.39846738867610365,0.019480578793626746,0.019480578793626746,0.019480578793626746,0.019480578793626746,1.5933951183088246,2.0781272595046993,1.646368877297411,2.253848569046198,1.5699736852371127,1.8394165659999295,0.015832181845583063,-0.08014578154091612,0.23246278698638098,5734.0,-0.2811025881693844,-0.04443089100853603,-0.364411046422472,-0.14627512256526742,0.05481702763256161,0.056811145510835916,0.07140077821011673,0.05603053435114504,-0.07100591757714814,-0.42066419544199984,0.019480578793626746,-0.06547613007749098,-0.3022221989101834,-0.006329107716228521,-0.38431369340772614,26.666730244787686,35.555592054111344,41.8604751094749,31.25005587924123,1.5920000076293945,2.1838999927043914,1.6430000066757202,2.4701499980688095,1.5640000104904175,1.8390000033378602,20.00003576277834,19.047654188673075,1.8348660475876908,3.7037114711133796,0.4,0.31666666666666665,0.22988751760826964,0.5178080948047185,0.23951440266278626,0.2823177287535956,0.4943826158489538,0.0
stock:AACO,AACO,stock,2026-07-24,0.008571420397077287,0.01100006103515625,0.009799995422363282,0.009999956403459822,0.0008640544688664479,0.0011088771119511735,0.0009879027567532544,0.0010080601135636026,38695.600147247314,119401.0978937149,50245.60153961182,117458.29668680827,71.0,0.011412314462743234,0.012162394334856576,-0.8635052294177142,-0.1391800620870916,-0.006011970811066636,-0.006011970811066636,,-0.006011970811066636,0.0,0.002020248336801478,,0.00710656772723639,9.941757589351747,,9.940309589731127,,9.932155589974403,9.925004867706937,0.0008741060583186559,0.0058883502918885,0.8943935741014607,-419600.0,,-0.0024636483045845647,,-0.00042319069966323397,0.0,0.0,0.0,0.0,-0.004016060411629163,,0.0,0.002020248336801478,,-0.006011970811066636,0.002020248336801478,36.363715179941565,56.25014901175404,55.99996948230547,0.0,9.954999828338623,,9.944499826431274,,9.934000015258789,9.924199905395508,0.0,22.222693171703472,,50.0,0.2,0.2,0.02832096926288649,,0.025314635591121116,0.034569108357953356,0.02918991097676905,0.5
crypto:memecore,M,crypto,2026-07-26,3.382172768137285e-06,4.2675230361055584e-06,6.647008995059877e-06,2.7643400244414806e-06,0.014194885057366968,0.017910675512459583,0.027897311914117276,0.01160185821259414,0.00023826700635254383,0.00036813350743614137,0.00047653401270508766,0.00043174449965590613,731.0,0.06130580652681632,0.14515704916640174,-1.8870495664868685,-0.5172898870303461,-0.04310440852894171,-0.046932019858124674,-0.6699903078604686,-0.14292441368604525,0.005346017527628311,0.005346017527628311,0.04963440395899288,0.04963440395899288,0.00024257508953283116,0.0002588413947497497,0.0002432752992834046,0.0003056171012357608,0.00024067970119422073,0.00024563363593178974,4.436185123938655e-06,-5.283721490034732e-07,0.6725761701929536,406.0,-0.06588578545767287,-0.028921773907389148,-0.16911041558237405,-0.018772068391236574,,10.0,,6.0606060606060606,-0.039245929130998336,-0.09058389951579893,0.005346017527628311,0.013902156761033568,-0.44330138621272674,-0.039245929130998336,-0.0030669226748368805,32.88003458450187,51.76373330398816,52.879668850510335,32.37847315406222,0.00024352669715881347,0.000255072669533547,0.0002453633496770635,0.00028676133486442266,0.00024165340000763534,0.0002428253402467817,15.113344994281091,29.261166579085653,2.3958990881462423,23.14528962706459,0.45,0.4666666666666667,0.16697746943744962,0.5590034980935236,0.30596254225510683,0.1598153706818697,0.696384478611382,0.8
crypto:uniswap,UNI,crypto,2025-04-17,5.239834925825042e-06,5.567884363699704e-06,7.067153928801417e-06,6.225288546245013e-07,0.03221692517355439,0.034233924629232935,0.04345212636223198,0.0038275949169635625,0.0001924926895298995,0.000344496346951928,9.758538217283786e-05,0.000492098780280988,266.0,0.10279750484358295,0.15707900730964894,-0.2589975443370252,-0.8608483373313456,-0.03761954096544806,-0.04887545611955235,-0.2364211335067129,-0.17857420036488558,0.06302158629190568,0.06302158629190568,0.5059472532148448,0.06302158629190568,0.00016289880050643653,0.00017494155313387398,0.00016426431024316605,0.00016528160356345725,0.0001627674521697224,0.00017000610186469382,3.6574705409279464e-05,-2.2214458354341408e-06,0.21711615420247377,229.0,-0.11078954426025878,-0.0066560753296153186,-0.07649004592523967,-0.03380530056804243,2.5,1.4285714285714286,,1.0526315789473684,0.02290755131815181,-0.19083432065542982,-0.002194482324556768,-0.043280563237873104,0.311631498559771,-0.002194482324556768,-0.15729376298126974,45.08799998950214,40.39921946895851,45.72492292301147,89.34688393863223,0.0001619642323930748,0.00018290642285137437,0.00016373211692553014,0.00017611321123695234,0.00016292846412397922,0.00016833284607855603,63.211507076962924,46.823342360914616,50.125935242300024,25.284599151390307,0.3,0.36666666666666664,0.5234019769078857,0.428265639560114,0.47518402882164235,0.015596398293717145,0.505612764047213,0.1
stock:ACTU,ACTU,stock,2026-07-24,0.23335711445127214,0.2273499846458435,0.24649999380111695,0.16314283439091273,0.1977602752747554,0.19266948707776294,0.20889830911717738,0.13825664545996813,1051988.513564968,728612.6064246416,154324.8143122673,462762.659277304,488.0,0.47558632554368657,0.9196296634615669,-1.553119515334855,-1.6000721834400953,-0.31791911298366926,-0.31791911298366926,-0.864678909241596,-0.646706593451698,0.0,0.0,0.0,0.0,1.3711799148303951,2.504915535698621,1.4927656908474416,3.7310418483641046,1.2900669391638944,1.8453429123743343,0.021535481588754384,-0.16825382363749064,0.616360172566719,2985944.0,-0.46999642971282907,-0.1846606008570738,-0.7165131239948874,-0.36786846089280734,0.13696183880948873,0.19761054421768706,0.6851120283018868,0.3702197145701958,-0.024793462523359122,-0.7494692276027766,-0.06349209803242228,-0.39795922215210233,-0.821212126575992,-0.18055562454241014,-0.5931034797437116,42.66666571299235,32.73542298852357,33.06451477226675,0.0,1.4504999995231629,2.226399997472763,1.4472500026226043,4.162450001835823,1.290999984741211,1.866700005531311,2.531642895481682,2.3809500156887933,0.2481387119241513,0.8810563896150123,0.2,0.31666666666666665,1.6617177765563969,1.1461619451502592,1.4508303143345207,0.4149955084474835,1.0141270971473821,0.0
stock:ACXP,ACXP,stock,2026-07-24,0.12742858273642405,0.1371000111103058,0.1294800066947937,0.10428575107029506,0.08973844125885926,0.09654930651672712,0.09118310606193528,0.0734406719873428,155039.7862858653,154584.34330736994,119211.97197816372,173604.03111807306,500.0,0.24023988602401974,0.45649034580682657,-1.2774405747844075,-1.26415849026813,-0.18857145309448242,-0.18857145309448242,-0.8393665234644873,-0.34862389284375717,0.04411760452090707,0.04411760452090707,0.051851801486336724,0.04411760452090707,1.507592756229607,2.167384839652004,1.5393576161026938,3.8815710364342952,1.4750297152009952,1.7321336524455484,0.01578247367727953,-0.05160590544081267,0.5068159961317292,195598247.0,-0.397743680516792,-0.07672304452216605,-0.5396336676283544,-0.14426903659428358,0.7402533427163969,0.7456128803604881,1.0159078366445917,0.746066163432798,-0.05333336194356286,-0.39957718758622507,-0.02068971697413624,0.0,-0.8411633083070265,-0.08387096724574694,-0.31067961333597827,41.48935765473239,48.32214539579761,45.56212813232934,0.0,1.552999997138977,2.3578000116348266,1.5379999995231628,3.0845000106096268,1.4819999933242798,1.659399995803833,14.814801732861676,14.814801732861676,1.1788309423056056,8.333326089712697,0.4,0.3333333333333333,0.742865254751593,1.7393499017952572,0.8973692254032034,0.1929289576812305,0.6896176786615152,0.0
stock:ACGC,ACGC,stock,2026-07-24,0.010714462825230189,0.010000181198120118,,0.015714509146554128,0.0010746702646200871,0.0010030271745519524,,0.0015761794107992796,201658.2091132164,183946.20375590323,380023.2184392929,,40.0,0.00527998174156423,,1.2177548313466988,,0.0,0.0,,,0.0030181778583486807,0.0030181778583486807,,,9.952632023801394,,9.951051218469585,,9.95431098033649,,0.0007220208492305932,0.0034243816631480684,0.9967576252631679,550697.0,,0.0016074308188029907,,,6.63769592476489,5.9478230337078655,3.9913760603204524,,0.0,,0.0020100962961877578,0.0020100962961877578,,0.0030181778583486807,,55.55555555555556,58.33333333333334,64.28547100536093,80.0,9.95099983215332,,9.953999900817871,,9.949999809265137,,100.0,100.0,,,0.25,,0.021263528995026055,,0.01708373518955279,0.01818549104772334,,0.125
stock:ADGM,ADGM,stock,2026-07-24,0.059357140745435445,0.055299997329711914,0.06218000054359436,0.06571428264890398,0.1231475966131418,0.11473028650543404,0.12900415229209541,0.13633668788184558,32804.287332129476,37743.66388700008,44899.87547364235,70747.63145086369,496.0,0.47218426700646715,0.7008722527065586,-1.2661311755421512,-1.6868627100058113,-0.21241829683425306,-0.2708018402595552,-0.7957627056145659,-0.5409523664634508,0.09049771833555509,0.09049771833555509,0.09049771833555509,0.09049771833555509,0.5120799606934664,0.8309582034574327,0.5598512160220186,1.0278085254672515,0.4881536402715644,0.6913150601034491,0.02573655417517835,-0.0659059822628697,0.359207059875999,134538821.0,-0.47930170867501876,-0.14946180526435182,-0.5173967511044175,-0.2955688168921159,1.7949351535836178,2.0012024353120244,1.7318097997892519,1.4056663281124713,-0.1543859660130128,-0.5180000066757202,-0.01632656338114513,-0.22508037044575457,-0.7276836166563262,-0.09056600123887704,-0.5577981848034845,24.285712765187483,29.47658752768824,24.466020552374133,29.090910076109694,0.515299990773201,0.925679998099804,0.5666999980807305,0.9987499968707562,0.4782000005245209,0.6842400008440017,18.025750743587192,16.47058686033112,1.9607840954774016,6.363635460535721,0.5,0.4166666666666667,0.9033360697759193,0.9102442767542792,0.7339782749542418,1.2740336106055463,0.7537298003391291,0.0
crypto:shiba-inu,SHIB,crypto,2026-07-26,1.3469304706502173e-07,9.428513294551522e-08,9.771404620551038e-08,2.6938609413004346e-07,0.02605281427547336,0.018236969992831354,0.018900202745196347,0.05210562855094672,696.4581270583067,458.056399051866,1193.2492050207243,409.6761827279303,731.0,0.3262433016127945,0.4519466543813402,3.167780365093954,1.5882381778429202,0.0,0.0,-0.42555558755629397,-0.13833338133444084,0.29249997697841534,0.29249997697841534,0.29249997697841534,0.29249997697841534,4.362828377068148e-06,4.956261291838589e-06,4.237437469065072e-06,6.000250100606856e-06,4.612223699964355e-06,4.451517808181092e-06,0.00036359022193732844,6.851422444995681e-08,1.0,3561144278.0,0.009430432868181127,0.25836678127310875,-0.11333685380211289,0.17944973270920594,9.212650472718094,10.608173434721616,6.790751634752721,9.28489360447634,0.29249997697841534,-0.13833338133444084,0.03400000509317036,0.29249997697841534,-0.42555558755629397,0.29249997697841534,0.03400000509317036,100.0,100.0,100.0,100.0,4.216999968775781e-06,5.121700046402111e-06,4.108499979338376e-06,5.830850100210228e-06,4.433999947650591e-06,4.3833999461639905e-06,66.43256900217796,66.43256900217796,19.499999204192104,58.499988745004316,0.1,0.05,1.1140803063034108,0.7243509612568275,0.7947214992100256,1.5420438669556216,0.8449877332256381,0.0
crypto:rain,RAIN,crypto,2026-04-29,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
crypto:world-liberty-financial,WLFI,crypto,2026-07-26,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
crypto:aster-2,ASTER,crypto,2025-10-13,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.0003849495335273012,,,-10.0,,,,,,,,,,,-0.0003849495335273012,,,,,,,,,,,,,,,,,,,,,,,,,,0.5
crypto:ethena-usde,USDE,crypto,2025-01-20,0.1560380682349205,0.2190970927476883,0.16359153777360916,0.12620942507471358,0.15461239388237055,0.21709526646656332,0.1620968495713244,0.1250562863412335,32.22866986989975,21.201552510261536,16.551223707199096,319.12097406300404,179.0,2.221288444469677,1.3177637863150373,0.7973935557978971,0.4972942545526714,-0.005957123738389525,-0.005957123738389525,,-0.08185200002906512,5.478044051257217,6.0476817605803666,,14.97955829736944,0.8604039699274079,0.8653019552489044,0.7986167973217917,,0.9647951267583277,0.8204838583474026,6.5899382491759384e-06,0.039099995417554045,0.7766895469023637,25540.0,0.14428793401837026,0.4428102727971137,,0.1638290899480106,3.4745762711864403,4.361702127659575,1.8721461187214614,0.25461884800496815,5.4745531659100815,0.0685172660844906,0.0,0.014563660912391585,,-0.005957123738389525,0.014385204522243678,60.10806448224855,50.186022185648085,50.30595157311387,99.30115681722144,0.7539978832006454,0.8819641698151827,0.6994827918708324,,1.0092209577560425,0.8671556386351585,97.63660498754433,97.67087704110845,,69.28682462047011,0.35,0.43333333333333335,9.386474047280426,8.101005777819692,12.840289020287994,0.04241785319341528,11.477320978390061,0.5
crypto:hyperliquid,HYPE,crypto,2024-08-27,1.8145578824909795e-06,1.6701904712590476e-06,,5.768710512451694e-08,0.33579234162515104,0.309076483431979,,0.010675266023890032,0.003554617230815893,0.005830958664864739,0.002885634331505571,,33.0,2.3320540812357393,,-0.45762560477239533,,-0.5496825484646972,-0.614013604611346,,,1.7019048116021511,1.7019048116021511,,,5.4910589291479235e-06,,7.436039614765508e-06,,5.131978221340091e-06,,0.0025238109129544425,-3.433914095575005e-06,0.2497816056355965,-11905.0,,-0.26680191482185955,,,3.658536585365854,2.422867513611615,,,1.7019048116021511,,0.08076194921454216,-0.5843223330414322,,0.08076194921454216,,28.58909417194137,27.849221194226345,31.981604266251537,100.0,4.840380893256224e-06,,7.3701905648704266e-06,,5.0807618208637e-06,,27.5238095583216,27.5238095583216,,,0.15,,5.6681533209382335,,5.974272176959632,0.5513760391982475,,0.24242424242424243
